,time,PM2.5,humidity,temperature
0,2021-11-30 20:00:00,62.7,69.9,22.3
1,2021-11-30 21:00:00,65.8,71.2,22.1
2,2021-11-30 22:00:00,66.6,68.2,21.8
3,2021-11-30 23:00:00,68.5,65.6,21.3
4,2021-12-01 00:00:00,63.2,67.3,20.5
5,2021-12-01 01:00:00,50.0,65.7,20.1
6,2021-12-01 02:00:00,42.1,64.9,19.7
7,2021-12-01 03:00:00,43.7,66.0,19.4
8,2021-12-01 04:00:00,39.4,64.8,19.2
9,2021-12-01 05:00:00,42.4,65.2,19.1
10,2021-12-01 06:00:00,51.4,67.0,18.9
11,2021-12-01 07:00:00,44.4,65.8,18.6
12,2021-12-01 08:00:00,40.3,66.0,18.5
13,2021-12-01 09:00:00,35.4,60.0,18.7
14,2021-12-01 10:00:00,31.5,54.3,19.0
15,2021-12-01 11:00:00,33.9,54.8,19.6
16,2021-12-01 12:00:00,34.1,54.1,20.1
17,2021-12-01 13:00:00,31.8,50.5,20.7
18,2021-12-01 14:00:00,29.3,48.6,21.2
19,2021-12-01 15:00:00,26.3,45.8,21.7
20,2021-12-01 16:00:00,26.0,47.0,21.8
21,2021-12-01 17:00:00,26.3,47.3,21.5
22,2021-12-01 18:00:00,37.5,50.3,21.6
23,2021-12-01 19:00:00,55.4,50.5,21.2
