,time,PM2.5,humidity,temperature
0,2021-11-30 20:00:00,99.6,83.5,21.6
1,2021-11-30 21:00:00,101.1,90.5,20.6
2,2021-11-30 22:00:00,101.0,91.6,20.5
3,2021-11-30 23:00:00,93.8,91.1,19.9
4,2021-12-01 00:00:00,64.8,81.6,19.3
5,2021-12-01 01:00:00,44.2,76.9,18.9
6,2021-12-01 02:00:00,38.3,75.8,18.7
7,2021-12-01 03:00:00,36.1,75.3,18.6
8,2021-12-01 04:00:00,35.0,77.0,18.2
9,2021-12-01 05:00:00,34.4,75.4,18.0
10,2021-12-01 06:00:00,34.6,76.4,17.7
11,2021-12-01 07:00:00,36.4,76.7,17.7
12,2021-12-01 08:00:00,41.8,74.8,18.6
13,2021-12-01 09:00:00,40.5,63.8,19.9
14,2021-12-01 10:00:00,44.1,56.1,20.9
15,2021-12-01 11:00:00,51.2,53.4,21.8
16,2021-12-01 12:00:00,56.5,50.1,22.6
17,2021-12-01 13:00:00,54.8,46.4,23.4
18,2021-12-01 14:00:00,43.9,42.4,23.9
19,2021-12-01 15:00:00,40.5,39.8,24.1
20,2021-12-01 16:00:00,48.5,43.0,23.7
21,2021-12-01 17:00:00,71.7,49.5,23.2
22,2021-12-01 18:00:00,100.9,54.9,21.8
23,2021-12-01 19:00:00,153.5,62.2,20.5
