,time,PM2.5,humidity,temperature
0,2021-11-30 20:00:00,64.9,68.8,22.6
1,2021-11-30 21:00:00,70.3,70.8,22.3
2,2021-11-30 22:00:00,75.3,68.3,21.8
3,2021-11-30 23:00:00,78.6,68.4,20.9
4,2021-12-01 00:00:00,62.9,68.0,20.5
5,2021-12-01 01:00:00,42.2,64.3,20.1
6,2021-12-01 02:00:00,38.0,63.7,19.8
7,2021-12-01 03:00:00,40.5,66.5,19.5
8,2021-12-01 04:00:00,41.6,67.7,19.1
9,2021-12-01 05:00:00,42.0,68.8,18.9
10,2021-12-01 06:00:00,44.2,69.2,18.6
11,2021-12-01 07:00:00,52.7,68.0,18.4
12,2021-12-01 08:00:00,50.0,65.7,18.6
13,2021-12-01 09:00:00,36.4,58.6,19.2
14,2021-12-01 10:00:00,31.3,53.1,19.9
15,2021-12-01 11:00:00,32.9,47.8,23.1
16,2021-12-01 12:00:00,31.4,41.3,26.3
17,2021-12-01 13:00:00,27.0,40.5,25.9
18,2021-12-01 14:00:00,26.3,40.9,24.6
19,2021-12-01 15:00:00,25.9,43.4,22.6
20,2021-12-01 16:00:00,26.1,42.7,22.5
21,2021-12-01 17:00:00,27.8,43.3,22.4
22,2021-12-01 18:00:00,46.4,46.8,22.0
23,2021-12-01 19:00:00,56.0,49.2,21.7
