,timestamp,PM2.5,humidity,temperature
0,24/02/2022 00:00,51.6,74.4,14.1
1,24/02/2022 01:00,45.4,79.0,14.3
2,24/02/2022 02:00,39.0,83.9,14.1
3,24/02/2022 03:00,26.4,78.1,13.7
4,24/02/2022 04:00,22.2,70.1,13.1
5,24/02/2022 05:00,19.6,70.8,12.3
6,24/02/2022 06:00,18.2,69.8,11.9
7,24/02/2022 07:00,20.1,70.0,11.6
8,24/02/2022 08:00,20.2,70.6,11.6
9,24/02/2022 09:00,22.9,67.8,12.1
10,24/02/2022 10:00,26.4,66.1,12.5
11,24/02/2022 11:00,27.7,66.3,12.5
12,24/02/2022 12:00,32.9,67.0,13.1
13,24/02/2022 13:00,36.9,67.1,14.0
14,24/02/2022 14:00,33.5,66.5,15.0
15,24/02/2022 15:00,34.9,65.5,15.8
16,24/02/2022 16:00,36.5,66.6,16.1
17,24/02/2022 17:00,40.7,65.4,16.7
18,24/02/2022 18:00,42.6,67.4,16.2
19,24/02/2022 19:00,46.2,70.3,15.8
20,24/02/2022 20:00,62.9,71.3,15.6
21,24/02/2022 21:00,60.8,76.3,15.0
22,24/02/2022 22:00,39.3,87.5,14.0
23,24/02/2022 23:00,39.4,87.7,13.9
