,time,PM2.5,humidity,temperature
0,2021-12-28 20:00:00,69.1,76.7,16.0
1,2021-12-28 21:00:00,64.0,75.3,16.3
2,2021-12-28 22:00:00,75.6,79.0,16.0
3,2021-12-28 23:00:00,87.8,81.1,15.9
4,2021-12-29 00:00:00,88.2,78.7,16.4
5,2021-12-29 01:00:00,90.2,81.2,16.1
6,2021-12-29 02:00:00,86.1,82.5,15.9
7,2021-12-29 03:00:00,85.8,83.3,15.7
8,2021-12-29 04:00:00,87.1,85.6,15.4
9,2021-12-29 05:00:00,69.2,83.5,15.2
10,2021-12-29 06:00:00,44.8,81.7,14.7
11,2021-12-29 07:00:00,53.8,84.8,14.6
12,2021-12-29 08:00:00,59.5,88.0,14.5
13,2021-12-29 09:00:00,70.1,89.2,14.6
14,2021-12-29 10:00:00,62.7,91.3,14.6
15,2021-12-29 11:00:00,64.5,92.3,14.5
16,2021-12-29 12:00:00,64.0,90.3,14.8
17,2021-12-29 13:00:00,61.0,87.4,15.2
18,2021-12-29 14:00:00,44.4,86.4,15.3
19,2021-12-29 15:00:00,42.1,83.6,15.7
20,2021-12-29 16:00:00,45.9,82.3,16.0
21,2021-12-29 17:00:00,42.1,82.0,15.8
22,2021-12-29 18:00:00,35.8,81.4,15.5
23,2021-12-29 19:00:00,34.4,80.2,15.6
