,time,PM2.5,humidity,temperature
0,2021-12-28 20:00:00,66.7,75.6,16.2
1,2021-12-28 21:00:00,75.6,77.5,16.3
2,2021-12-28 22:00:00,82.5,79.8,16.0
3,2021-12-28 23:00:00,91.6,80.8,16.0
4,2021-12-29 00:00:00,91.5,81.4,16.0
5,2021-12-29 01:00:00,81.9,81.0,16.0
6,2021-12-29 02:00:00,91.4,82.1,15.9
7,2021-12-29 03:00:00,91.6,82.7,15.8
8,2021-12-29 04:00:00,82.5,83.1,15.6
9,2021-12-29 05:00:00,54.0,80.5,15.4
10,2021-12-29 06:00:00,44.8,80.0,15.0
11,2021-12-29 07:00:00,56.9,83.4,15.0
12,2021-12-29 08:00:00,69.4,85.3,15.0
13,2021-12-29 09:00:00,83.1,87.9,14.8
14,2021-12-29 10:00:00,69.4,90.0,14.8
15,2021-12-29 11:00:00,71.0,90.2,14.9
16,2021-12-29 12:00:00,70.9,87.9,15.3
17,2021-12-29 13:00:00,72.5,85.5,15.8
18,2021-12-29 14:00:00,44.6,83.3,15.9
19,2021-12-29 15:00:00,34.6,80.9,16.2
20,2021-12-29 16:00:00,40.4,80.2,16.4
21,2021-12-29 17:00:00,41.2,80.3,16.0
22,2021-12-29 18:00:00,44.0,79.8,16.0
23,2021-12-29 19:00:00,47.6,79.3,15.9
