,timestamp,PM2.5,humidity,temperature
0,05/04/2022 00:00,42.1,69.3,21.3
1,05/04/2022 01:00,48.5,69.6,21.1
2,05/04/2022 02:00,41.5,68.1,20.9
3,05/04/2022 03:00,47.8,68.3,20.9
4,05/04/2022 04:00,42.9,68.5,20.9
5,05/04/2022 05:00,41.0,69.5,20.8
6,05/04/2022 06:00,46.8,72.6,20.1
7,05/04/2022 07:00,69.8,75.7,19.9
8,05/04/2022 08:00,73.3,74.1,20.1
9,05/04/2022 09:00,57.3,74.2,20.2
10,05/04/2022 10:00,45.0,73.4,21.3
11,05/04/2022 11:00,45.4,72.4,22.2
12,05/04/2022 12:00,36.6,67.9,23.1
13,05/04/2022 13:00,43.9,64.9,23.9
14,05/04/2022 14:00,39.0,60.4,24.4
15,05/04/2022 15:00,35.7,58.7,25.3
16,05/04/2022 16:00,36.3,56.6,26.4
17,05/04/2022 17:00,36.9,60.8,26.6
18,05/04/2022 18:00,41.4,64.2,25.5
19,05/04/2022 19:00,79.1,68.9,24.4
20,05/04/2022 20:00,66.2,73.1,23.9
21,05/04/2022 21:00,71.8,74.2,23.8
22,05/04/2022 22:00,52.1,78.4,23.3
23,05/04/2022 23:00,45.0,78.0,23.2
