,timestamp,PM2.5,humidity,temperature
0,05/04/2022 00:00,30.0,72.1,21.5
1,05/04/2022 01:00,26.4,71.9,21.3
2,05/04/2022 02:00,28.4,71.9,21.1
3,05/04/2022 03:00,24.6,75.0,20.6
4,05/04/2022 04:00,25.3,76.8,20.2
5,05/04/2022 05:00,30.6,84.6,19.8
6,05/04/2022 06:00,41.6,89.2,19.6
7,05/04/2022 07:00,56.2,89.9,19.9
8,05/04/2022 08:00,67.1,88.8,20.7
9,05/04/2022 09:00,50.4,80.0,22.1
10,05/04/2022 10:00,43.1,71.5,23.7
11,05/04/2022 11:00,28.4,69.3,25.1
12,05/04/2022 12:00,23.4,65.3,26.3
13,05/04/2022 13:00,28.9,59.5,27.4
14,05/04/2022 14:00,28.0,55.5,28.4
15,05/04/2022 15:00,27.0,55.2,28.6
16,05/04/2022 16:00,27.1,55.0,28.5
17,05/04/2022 17:00,24.4,52.5,28.6
18,05/04/2022 18:00,26.9,56.4,27.5
19,05/04/2022 19:00,30.4,62.6,26.4
20,05/04/2022 20:00,41.3,70.7,25.6
21,05/04/2022 21:00,42.2,74.3,24.8
22,05/04/2022 22:00,22.6,79.6,23.6
23,05/04/2022 23:00,19.7,82.1,23.1
