,timestamp,PM2.5,humidity,temperature
0,24/03/2022 00:00,31.05,93.9,19.7
1,24/03/2022 01:00,40.5,92.3,19.8
2,24/03/2022 02:00,62.2,91.0,19.8
3,24/03/2022 03:00,52.2,90.3,19.9
4,24/03/2022 04:00,41.7,91.5,19.7
5,24/03/2022 05:00,46.6,92.2,19.7
6,24/03/2022 06:00,66.2,92.8,19.8
7,24/03/2022 07:00,57.5,93.0,19.9
8,24/03/2022 08:00,48.4,91.5,20.4
9,24/03/2022 09:00,51.4,88.8,21.4
10,24/03/2022 10:00,53.9,86.1,22.2
11,24/03/2022 11:00,56.4,84.4,23.2
12,24/03/2022 12:00,72.3,84.0,23.3
13,24/03/2022 13:00,74.3,87.2,23.1
14,24/03/2022 14:00,57.2,87.0,23.5
15,24/03/2022 15:00,57.2,85.2,24.1
16,24/03/2022 16:00,74.2,88.4,23.4
17,24/03/2022 17:00,64.0,90.5,23.1
18,24/03/2022 18:00,53.8,92.5,22.8
19,24/03/2022 19:00,63.2,94.8,22.5
20,24/03/2022 20:00,53.8,95.0,22.3
21,24/03/2022 21:00,49.0,94.3,22.4
22,24/03/2022 22:00,55.9,94.5,22.6
23,24/03/2022 23:00,51.6,94.2,22.6
