,timestamp,PM2.5,humidity,temperature
0,24/03/2022 00:00,6.8,99.0,18.0
1,24/03/2022 01:00,7.2,99.0,18.2
2,24/03/2022 02:00,13.3,99.0,18.1
3,24/03/2022 03:00,16.3,99.0,18.3
4,24/03/2022 04:00,12.9,99.0,18.2
5,24/03/2022 05:00,19.1,99.0,18.0
6,24/03/2022 06:00,20.9,99.0,18.0
7,24/03/2022 07:00,18.9,99.0,18.6
8,24/03/2022 08:00,17.7,99.0,19.3
9,24/03/2022 09:00,18.1,97.6,20.7
10,24/03/2022 10:00,18.7,94.8,21.5
11,24/03/2022 11:00,21.7,92.0,22.6
12,24/03/2022 12:00,25.6,93.8,22.6
13,24/03/2022 13:00,21.9,98.0,22.2
14,24/03/2022 14:00,17.1,95.4,22.9
15,24/03/2022 15:00,20.5,94.2,23.3
16,24/03/2022 16:00,22.5,98.9,22.3
17,24/03/2022 17:00,20.1,99.0,21.9
18,24/03/2022 18:00,17.4,99.0,21.7
19,24/03/2022 19:00,22.6,99.0,21.2
20,24/03/2022 20:00,19.9,99.0,21.2
21,24/03/2022 21:00,18.7,99.0,21.2
22,24/03/2022 22:00,20.7,99.0,21.3
23,24/03/2022 23:00,18.2,99.0,21.2
