,time,PM2.5,humidity,temperature
0,2021-08-27 16:00:00,4.1,88.0,31.1
1,2021-08-27 17:00:00,5.9,89.1,31.2
2,2021-08-27 18:00:00,7.6,94.1,30.2
3,2021-08-27 19:00:00,7.9,98.1,29.6
4,2021-08-27 20:00:00,3.9,100.0,28.9
5,2021-08-27 21:00:00,6.7,100.0,28.4
6,2021-08-27 22:00:00,6.4,100.0,28.3
7,2021-08-27 23:00:00,4.4,100.0,28.2
8,2021-08-28 00:00:00,3.4,100.0,28.0
9,2021-08-28 01:00:00,4.2,100.0,27.7
10,2021-08-28 02:00:00,16.6,100.0,27.1
11,2021-08-28 03:00:00,13.6,100.0,25.9
12,2021-08-28 04:00:00,13.6,100.0,23.4
13,2021-08-28 05:00:00,1.7,100.0,23.8
14,2021-08-28 06:00:00,7.8,100.0,24.4
15,2021-08-28 07:00:00,9.2,100.0,25.7
16,2021-08-28 08:00:00,12.1,100.0,26.2
17,2021-08-28 09:00:00,4.7,100.0,26.8
18,2021-08-28 10:00:00,4.5,98.8,28.3
19,2021-08-28 11:00:00,11.7,92.6,29.8
20,2021-08-28 12:00:00,15.6,92.4,30.1
21,2021-08-28 13:00:00,14.5,82.7,32.5
22,2021-08-28 14:00:00,10.4,74.9,34.0
23,2021-08-28 15:00:00,11.4,76.1,34.0
