,time,PM2.5,humidity,temperature
0,2021-08-27 16:00:00,6.5,79.0,32.2
1,2021-08-27 17:00:00,5.7,72.6,33.9
2,2021-08-27 18:00:00,4.3,80.9,31.2
3,2021-08-27 19:00:00,2.6,88.5,29.3
4,2021-08-27 20:00:00,2.8,89.5,29.3
5,2021-08-27 21:00:00,2.8,93.1,29.1
6,2021-08-27 22:00:00,2.9,94.2,29.2
7,2021-08-27 23:00:00,2.4,96.3,28.9
8,2021-08-28 00:00:00,3.7,98.7,28.5
9,2021-08-28 01:00:00,6.2,100.0,28.0
10,2021-08-28 02:00:00,5.5,100.0,27.9
11,2021-08-28 03:00:00,7.7,99.2,27.9
12,2021-08-28 04:00:00,2.2,99.3,25.1
13,2021-08-28 05:00:00,1.8,100.0,24.9
14,2021-08-28 06:00:00,1.8,100.0,25.2
15,2021-08-28 07:00:00,3.9,100.0,25.8
16,2021-08-28 08:00:00,6.2,100.0,26.4
17,2021-08-28 09:00:00,4.0,99.0,27.3
18,2021-08-28 10:00:00,7.1,95.6,28.3
19,2021-08-28 11:00:00,14.1,91.8,29.1
20,2021-08-28 12:00:00,18.3,84.2,30.8
21,2021-08-28 13:00:00,19.9,75.0,33.4
22,2021-08-28 14:00:00,31.23,74.3,33.4
23,2021-08-28 15:00:00,26.4,65.5,36.1
